Logged started on,01/08/2020 22:27:58
Feature,Accelerometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
01/08/2020 22:45:20.604,1041726,AM1V310 @395030,131960,89001F048CFD,137,1055,-628
01/08/2020 22:45:20.694,1041816,AM1V310 @395030,131966,5106A2071AFC,1617,1954,-998
01/08/2020 22:45:20.728,1041849,AM1V310 @395030,131972,CE07F9032FFD,1998,1017,-721
01/08/2020 22:45:20.814,1041937,AM1V310 @395030,131979,CE0757FE9CFE,1998,-425,-356
01/08/2020 22:45:20.843,1041965,AM1V310 @395030,131985,C8046FFCE801,1224,-913,488
01/08/2020 22:45:20.853,1041974,AM1V310 @395030,131991,6003AC000800,864,172,8
01/08/2020 22:45:20.904,1042026,AM1V310 @395030,131997,38FDA207E001,-712,1954,480
01/08/2020 22:45:20.964,1042086,AM1V310 @395030,132004,5FF8E4FC9FFB,-1953,-796,-1121
01/08/2020 22:45:20.994,1042116,AM1V310 @395030,132010,CE0732F8C4FE,1998,-1998,-316
01/08/2020 22:45:21.055,1042177,AM1V310 @395030,132016,D902CD0734FE,729,1997,-460
01/08/2020 22:45:21.114,1042236,AM1V310 @395030,132022,79FFCD07EEFC,-135,1997,-786
01/08/2020 22:45:21.144,1042266,AM1V310 @395030,132029,D6FD1B067AFE,-554,1563,-390
01/08/2020 22:45:21.205,1042327,AM1V310 @395030,132035,A5F90606F001,-1627,1542,496
01/08/2020 22:45:21.264,1042386,AM1V310 @395030,132041,32F8300550FE,-1998,1328,-432
01/08/2020 22:45:21.295,1042416,AM1V310 @395030,132047,E0FC740327FD,-800,884,-729
01/08/2020 22:45:21.355,1042477,AM1V310 @395030,132054,CE07CD0784FB,1998,1997,-1148
01/08/2020 22:45:21.444,1042567,AM1V310 @395030,132060,8F07BA054CFC,1935,1466,-948
01/08/2020 22:45:21.475,1042597,AM1V310 @395030,132066,CE07AB0004FE,1998,171,-508
01/08/2020 22:45:21.505,1042626,AM1V310 @395030,132072,CE0751FE7900,1998,-431,121
01/08/2020 22:45:21.624,1042747,AM1V310 @395030,132079,59FFACFE8300,-167,-340,131
01/08/2020 22:45:21.625,1042748,AM1V310 @395030,132085,40FBD605AF01,-1216,1494,431
01/08/2020 22:45:21.659,1042781,AM1V310 @395030,132091,B6FBB2FF59FC,-1098,-78,-935
01/08/2020 22:45:21.714,1042836,AM1V310 @395030,132097,CE07C4F8B3FB,1998,-1852,-1101
01/08/2020 22:45:21.774,1042897,AM1V310 @395030,132104,77055507CDFD,1399,1877,-563
01/08/2020 22:45:21.804,1042926,AM1V310 @395030,132110,C8057C0348FF,1480,892,-184
01/08/2020 22:45:21.864,1042987,AM1V310 @395030,132116,1FFF52072EFD,-225,1874,-722
01/08/2020 22:45:21.894,1043016,AM1V310 @395030,132122,43FDBB04B700,-701,1211,183
01/08/2020 22:45:21.954,1043076,AM1V310 @395030,132129,32F855026EFF,-1998,597,-146
01/08/2020 22:45:22.015,1043137,AM1V310 @395030,132135,6AFB8A026BFE,-1174,650,-405
01/08/2020 22:45:22.046,1043168,AM1V310 @395030,132141,DD02CD0773FC,733,1997,-909
01/08/2020 22:45:22.134,1043258,AM1V310 @395030,132147,0605060751FD,1286,1798,-687
01/08/2020 22:45:22.135,1043258,AM1V310 @395030,132154,BC05110450FE,1468,1041,-432
01/08/2020 22:45:22.195,1043317,AM1V310 @395030,132160,E1065D01BFFE,1761,349,-321
01/08/2020 22:45:22.254,1043376,AM1V310 @395030,132166,2E0625FFECFF,1582,-219,-20
01/08/2020 22:45:22.284,1043406,AM1V310 @395030,132172,1AFE92FF2B00,-486,-110,43
01/08/2020 22:45:22.344,1043466,AM1V310 @395030,132179,F1F973018001,-1551,371,384
01/08/2020 22:45:22.405,1043527,AM1V310 @395030,132185,7201CAFEECFA,370,-310,-1300
01/08/2020 22:45:22.434,1043556,AM1V310 @395030,132191,CE07C3FBCCFA,1998,-1085,-1332
01/08/2020 22:45:22.525,1043648,AM1V310 @395030,132197,CE07900262FC,1998,656,-926
01/08/2020 22:45:22.558,1043680,AM1V310 @395030,132204,4304B70005FF,1091,183,-251
01/08/2020 22:45:22.584,1043706,AM1V310 @395030,132210,1D023C06B2FF,541,1596,-78
01/08/2020 22:45:22.644,1043766,AM1V310 @395030,132216,0A008C05E8FE,10,1420,-280
01/08/2020 22:45:22.705,1043827,AM1V310 @395030,132222,7BFE7B034FFF,-389,891,-177
01/08/2020 22:45:22.735,1043856,AM1V310 @395030,132229,FCF8EC0398FE,-1796,1004,-360
01/08/2020 22:45:22.794,1043916,AM1V310 @395030,132235,1EFB7D0242FF,-1250,637,-190
01/08/2020 22:45:22.885,1044007,AM1V310 @395030,132247,0102F905B0FD,513,1529,-592
01/08/2020 22:45:22.884,1044008,AM1V310 @395030,132241,E503D60670FD,997,1750,-656
01/08/2020 22:45:22.944,1044066,AM1V310 @395030,132254,50053205FAFD,1360,1330,-518
01/08/2020 22:45:23.004,1044127,AM1V310 @395030,132260,5A043602CAFE,1114,566,-310
01/08/2020 22:45:23.034,1044156,AM1V310 @395030,132266,EF03010092FF,1007,1,-110
01/08/2020 22:45:23.094,1044216,AM1V310 @395030,132272,0E04EFFF38FF,1038,-17,-200
01/08/2020 22:45:23.155,1044278,AM1V310 @395030,132279,51FD4805BAFE,-687,1352,-326
01/08/2020 22:45:23.188,1044310,AM1V310 @395030,132285,2EF90001F0FF,-1746,256,-16
01/08/2020 22:45:23.244,1044366,AM1V310 @395030,132291,4201D1FF60FC,322,-47,-928
01/08/2020 22:45:23.335,1044457,AM1V310 @395030,132297,8705C3FE8CFD,1415,-317,-628
01/08/2020 22:45:23.394,1044516,AM1V310 @395030,132304,FC04CF04F7FD,1276,1231,-521
01/08/2020 22:45:23.418,1044540,AM1V310 @395030,132310,9B04FF02D2FE,1179,767,-302
01/08/2020 22:45:23.454,1044576,AM1V310 @395030,132316,2500BC0361FF,37,956,-159
01/08/2020 22:45:23.484,1044606,AM1V310 @395030,132322,B5FFFC032BFF,-75,1020,-213
01/08/2020 22:45:23.545,1044666,AM1V310 @395030,132329,63FF1403B3FF,-157,788,-77
01/08/2020 22:45:23.605,1044727,AM1V310 @395030,132335,5EFFFB02B7FF,-162,763,-73
01/08/2020 22:45:23.664,1044787,AM1V310 @395030,132341,1DFFE10308FF,-227,993,-248
01/08/2020 22:45:23.695,1044816,AM1V310 @395030,132347,B4FB3B04E5FE,-1100,1083,-283
01/08/2020 22:45:23.754,1044876,AM1V310 @395030,132354,92FB300466FF,-1134,1072,-154
01/08/2020 22:45:23.785,1044907,AM1V310 @395030,132360,B8FD9E06EEFE,-584,1694,-274
01/08/2020 22:45:23.875,1044998,AM1V310 @395030,132366,CC07EA0484FF,1996,1258,-124
01/08/2020 22:45:23.994,1045116,AM1V310 @395030,132372,8D025703A2FF,653,855,-94
01/08/2020 22:45:23.994,1045118,AM1V310 @395030,132379,30040E03E1FF,1072,782,-31
01/08/2020 22:45:24.028,1045150,AM1V310 @395030,132385,CB038301A7FF,971,387,-89
01/08/2020 22:45:24.054,1045176,AM1V310 @395030,132391,EB03EF00B9FE,1003,239,-327
01/08/2020 22:45:24.085,1045206,AM1V310 @395030,132397,B7022A01CAFD,695,298,-566
01/08/2020 22:45:24.144,1045266,AM1V310 @395030,132404,5D017501F4FC,349,373,-780
01/08/2020 22:45:24.205,1045327,AM1V310 @395030,132410,B4FE94041AFD,-332,1172,-742
01/08/2020 22:45:24.236,1045358,AM1V310 @395030,132416,FCFB640305FF,-1028,868,-251
01/08/2020 22:45:24.294,1045416,AM1V310 @395030,132422,E8FC4505CA00,-792,1349,202
01/08/2020 22:45:24.355,1045478,AM1V310 @395030,132429,07028B0455FC,519,1163,-939
01/08/2020 22:45:24.386,1045508,AM1V310 @395030,132435,27FFD5034FFF,-217,981,-177
01/08/2020 22:45:24.444,1045567,AM1V310 @395030,132441,A2006103B5FE,162,865,-331
01/08/2020 22:45:24.505,1045628,AM1V310 @395030,132447,06FFE6031CFF,-250,998,-228
01/08/2020 22:45:24.536,1045657,AM1V310 @395030,132454,3EFF870360FF,-194,903,-160
01/08/2020 22:45:24.625,1045748,AM1V310 @395030,132460,96FF7503F3FE,-106,885,-269
01/08/2020 22:45:24.655,1045777,AM1V310 @395030,132466,4A00D20308FF,74,978,-248
01/08/2020 22:45:24.684,1045806,AM1V310 @395030,132472,FDFFCF0306FF,-3,975,-250
01/08/2020 22:45:24.744,1045866,AM1V310 @395030,132479,8EFFAF032AFF,-114,943,-214
01/08/2020 22:45:24.805,1045927,AM1V310 @395030,132485,9FFFBB0332FF,-97,955,-206
01/08/2020 22:45:24.835,1045957,AM1V310 @395030,132491,ABFF9F0327FF,-85,927,-217
01/08/2020 22:45:24.894,1046016,AM1V310 @395030,132497,A3FFCB0336FF,-93,971,-202
01/08/2020 22:45:24.955,1046077,AM1V310 @395030,132504,96FFBA031AFF,-106,954,-230
01/08/2020 22:45:24.987,1046109,AM1V310 @395030,132510,0F009A03EAFE,15,922,-278
01/08/2020 22:45:25.044,1046166,AM1V310 @395030,132516,F8FFC203F8FE,-8,962,-264
01/08/2020 22:45:25.105,1046227,AM1V310 @395030,132522,1D00A60316FF,29,934,-234
01/08/2020 22:45:25.134,1046256,AM1V310 @395030,132529,3200AC03F3FE,50,940,-269
01/08/2020 22:45:25.194,1046316,AM1V310 @395030,132535,5200EA03C7FF,82,1002,-57
01/08/2020 22:45:25.285,1046407,AM1V310 @395030,132541,B4FEF80298FD,-332,760,-616
01/08/2020 22:45:25.320,1046442,AM1V310 @395030,132547,6AFEF203D5FF,-406,1010,-43
01/08/2020 22:45:25.344,1046466,AM1V310 @395030,132554,38FD6303D1FF,-712,867,-47
01/08/2020 22:45:25.404,1046527,AM1V310 @395030,132560,5FFD8604F2FF,-673,1158,-14
01/08/2020 22:45:25.434,1046556,AM1V310 @395030,132566,F9FFF206EC04,-7,1778,1260
01/08/2020 22:45:25.494,1046617,AM1V310 @395030,132572,2005FF045503,1312,1279,853
01/08/2020 22:45:25.614,1046737,AM1V310 @395030,132579,8000CD072B00,128,1997,43
01/08/2020 22:45:25.615,1046738,AM1V310 @395030,132585,6E014207A3FC,366,1858,-861
01/08/2020 22:45:25.646,1046768,AM1V310 @395030,132591,BD031B05A3FC,957,1307,-861
01/08/2020 22:45:25.765,1046887,AM1V310 @395030,132604,0E0329FD8CFD,782,-727,-628
01/08/2020 22:45:25.764,1046887,AM1V310 @395030,132597,9F0343018BFD,927,323,-629
01/08/2020 22:45:25.798,1046920,AM1V310 @395030,132610,55015F0151FF,341,351,-175
01/08/2020 22:45:25.914,1047036,AM1V310 @395030,132616,6102B8028B00,609,696,139
01/08/2020 22:45:25.935,1047057,AM1V310 @395030,132622,9DFDB403F2FE,-611,948,-270
01/08/2020 22:45:25.974,1047096,AM1V310 @395030,132629,7404AAFFECFC,1140,-86,-788
01/08/2020 22:45:26.004,1047126,AM1V310 @395030,132635,9E014C0237FE,414,588,-457
01/08/2020 22:45:26.034,1047156,AM1V310 @395030,132641,4F009704AEFF,79,1175,-82
01/08/2020 22:45:26.154,1047277,AM1V310 @395030,132647,780561052600,1400,1377,38
01/08/2020 22:45:26.155,1047279,AM1V310 @395030,132654,9901CD07DFFC,409,1997,-801
01/08/2020 22:45:26.274,1047397,AM1V310 @395030,132660,88FBCD07E6FE,-1144,1997,-282
01/08/2020 22:45:26.308,1047430,AM1V310 @395030,132666,32F88303B0FD,-1998,899,-592
01/08/2020 22:45:26.335,1047456,AM1V310 @395030,132672,2401CD0779FF,292,1997,-135
01/08/2020 22:45:26.394,1047516,AM1V310 @395030,132679,AB05CD0736FB,1451,1997,-1226
01/08/2020 22:45:26.406,1047528,AM1V310 @395030,132685,CE07C804FFFD,1998,1224,-513
01/08/2020 22:45:26.484,1047607,AM1V310 @395030,132691,CE07A3FDF4FF,1998,-605,-12
01/08/2020 22:45:26.485,1047608,AM1V310 @395030,132697,DC0636FAFAFF,1756,-1482,-6
01/08/2020 22:45:26.544,1047666,AM1V310 @395030,132704,EAFD9BFF8EFD,-534,-101,-626
01/08/2020 22:45:26.605,1047727,AM1V310 @395030,132710,49FF32044401,-183,1074,324
01/08/2020 22:45:26.636,1047757,AM1V310 @395030,132716,B00726FF41F9,1968,-218,-1727
01/08/2020 22:45:26.694,1047816,AM1V310 @395030,132722,3E0732F8CAF8,1854,-1998,-1846
01/08/2020 22:45:26.755,1047878,AM1V310 @395030,132729,7A07E30631FD,1914,1763,-719
01/08/2020 22:45:26.874,1047997,AM1V310 @395030,132735,3D060CFE0700,1597,-500,7
01/08/2020 22:45:26.964,1048087,AM1V310 @395030,132747,C3FCCD0743FC,-829,1997,-957
01/08/2020 22:45:26.964,1048088,AM1V310 @395030,132741,8802CD07ACFF,648,1997,-84
01/08/2020 22:45:26.999,1048121,AM1V310 @395030,132754,4DFACD074DFE,-1459,1997,-435
01/08/2020 22:45:26.999,1048121,AM1V310 @395030,132760,32F8CD07DDFD,-1998,1997,-547
01/08/2020 22:45:27.085,1048207,AM1V310 @395030,132772,5407B207D8FB,1876,1970,-1064
01/08/2020 22:45:27.084,1048206,AM1V310 @395030,132766,AB00CD071901,171,1997,281
01/08/2020 22:45:27.265,1048389,AM1V310 @395030,132785,4B0492F95BFE,1099,-1646,-421
01/08/2020 22:45:27.265,1048390,AM1V310 @395030,132779,CE07AA0382FE,1998,938,-382
01/08/2020 22:45:27.265,1048390,AM1V310 @395030,132791,260574FD44FF,1318,-652,-188
01/08/2020 22:45:27.324,1048446,AM1V310 @395030,132797,10FD3B01C2FD,-752,315,-574
01/08/2020 22:45:27.354,1048476,AM1V310 @395030,132804,15FF7505B8FF,-235,1397,-72
01/08/2020 22:45:27.415,1048537,AM1V310 @395030,132810,7E0138FF37F8,382,-200,-1993
01/08/2020 22:45:27.534,1048657,AM1V310 @395030,132822,0407670762FE,1796,1895,-414
01/08/2020 22:45:27.534,1048657,AM1V310 @395030,132816,CE0732F88FFC,1998,-1998,-881
01/08/2020 22:45:27.568,1048690,AM1V310 @395030,132829,500623FD7000,1616,-733,112
01/08/2020 22:45:27.594,1048716,AM1V310 @395030,132835,03FFCD07E4FE,-253,1997,-284
01/08/2020 22:45:27.654,1048777,AM1V310 @395030,132841,F7FBB50675FC,-1033,1717,-907
01/08/2020 22:45:27.715,1048837,AM1V310 @395030,132847,6EF8CC0624FE,-1938,1740,-476
01/08/2020 22:45:27.744,1048866,AM1V310 @395030,132854,CFF9CD0789FD,-1585,1997,-631
01/08/2020 22:45:27.834,1048957,AM1V310 @395030,132860,0C04CD073BFD,1036,1997,-709
01/08/2020 22:45:27.866,1048987,AM1V310 @395030,132866,450775072BFE,1861,1909,-469
01/08/2020 22:45:27.954,1049077,AM1V310 @395030,132872,A207B0FE5FFF,1954,-336,-161
01/08/2020 22:45:27.955,1049080,AM1V310 @395030,132879,8106A0FCCCFE,1665,-864,-308
01/08/2020 22:45:27.984,1049106,AM1V310 @395030,132885,D302F0FCD6FF,723,-784,-42
01/08/2020 22:45:28.194,1049317,AM1V310 @395030,132891,32F8CD079701,-1998,1997,407
01/08/2020 22:45:28.227,1049349,AM1V310 @395030,132904,22047DFA42FF,1058,-1411,-190
01/08/2020 22:45:28.227,1049349,AM1V310 @395030,132897,60071FFF69FB,1888,-225,-1175
01/08/2020 22:45:28.227,1049350,AM1V310 @395030,132910,CC078E0310FE,1996,910,-496
01/08/2020 22:45:28.254,1049376,AM1V310 @395030,132916,A50270FED7FF,677,-400,-41
01/08/2020 22:45:28.284,1049406,AM1V310 @395030,132922,1B03EB0598FF,795,1515,-104
01/08/2020 22:45:28.404,1049527,AM1V310 @395030,132929,6AFE3507ADFC,-406,1845,-851
01/08/2020 22:45:28.436,1049558,AM1V310 @395030,132941,D3F93E05DEFE,-1581,1342,-290
01/08/2020 22:45:28.436,1049558,AM1V310 @395030,132935,A2FBCC07A7FE,-1118,1996,-345
01/08/2020 22:45:28.494,1049616,AM1V310 @395030,132947,9301CD0752FF,403,1997,-174
01/08/2020 22:45:28.555,1049678,AM1V310 @395030,132954,9501CD0762FC,405,1997,-926
01/08/2020 22:45:28.590,1049712,AM1V310 @395030,132960,2A077104EDFC,1834,1137,-787
01/08/2020 22:45:28.644,1049766,AM1V310 @395030,132966,6B034702D4FD,875,583,-556
01/08/2020 22:45:28.705,1049827,AM1V310 @395030,132972,E9042EFFD2FE,1257,-210,-302
01/08/2020 22:45:28.735,1049856,AM1V310 @395030,132979,5D03FFFD2701,861,-513,295
01/08/2020 22:45:28.794,1049916,AM1V310 @395030,132985,D3FF40041702,-45,1088,535
01/08/2020 22:45:28.914,1050038,AM1V310 @395030,132991,0E06A3FD33F9,1550,-605,-1741
01/08/2020 22:45:28.915,1050039,AM1V310 @395030,132997,880732F8FCFA,1928,-1998,-1284
01/08/2020 22:45:28.949,1050071,AM1V310 @395030,133004,5207CD07B000,1874,1997,176
01/08/2020 22:45:29.004,1050126,AM1V310 @395030,133010,8F04E7FB9FFF,1167,-1049,-97
01/08/2020 22:45:29.034,1050156,AM1V310 @395030,133016,3F042F0763FF,1087,1839,-157
01/08/2020 22:45:29.095,1050217,AM1V310 @395030,133022,13FE4706AAFC,-493,1607,-854
01/08/2020 22:45:29.154,1050276,AM1V310 @395030,133029,B9FB39049DFE,-1095,1081,-355
01/08/2020 22:45:29.184,1050306,AM1V310 @395030,133035,C2FD48057300,-574,1352,115
01/08/2020 22:45:29.334,1050457,AM1V310 @395030,133041,08FFCD0782FC,-248,1997,-894
01/08/2020 22:45:29.334,1050458,AM1V310 @395030,133047,77FFCD07B4FA,-137,1997,-1356
01/08/2020 22:45:29.369,1050491,AM1V310 @395030,133054,2B05BD0747FA,1323,1981,-1465
01/08/2020 22:45:29.424,1050546,AM1V310 @395030,133060,6506000374FD,1637,768,-652
01/08/2020 22:45:29.454,1050576,AM1V310 @395030,133066,1A07B2FE0DFF,1818,-334,-243
01/08/2020 22:45:29.485,1050606,AM1V310 @395030,133072,C804B2FBB402,1224,-1102,692
01/08/2020 22:45:29.604,1050727,AM1V310 @395030,133079,9100C2FE9500,145,-318,149
01/08/2020 22:45:29.638,1050760,AM1V310 @395030,133091,CE0732F8B1F9,1998,-1998,-1615
01/08/2020 22:45:29.638,1050760,AM1V310 @395030,133085,C10509024500,1473,521,69
01/08/2020 22:45:29.724,1050847,AM1V310 @395030,133097,F106CB0735FF,1777,1995,-203
01/08/2020 22:45:29.754,1050876,AM1V310 @395030,133104,3906CCFDA1FE,1593,-564,-351
01/08/2020 22:45:29.784,1050906,AM1V310 @395030,133110,DA03CD079EFE,986,1997,-354
01/08/2020 22:45:29.904,1051027,AM1V310 @395030,133116,A3FF660683FC,-93,1638,-893
01/08/2020 22:45:29.937,1051059,AM1V310 @395030,133122,C0FDD00487FE,-576,1232,-377
01/08/2020 22:45:29.964,1051086,AM1V310 @395030,133129,99FA6A071001,-1383,1898,272
01/08/2020 22:45:29.995,1051117,AM1V310 @395030,133135,1EFAC803E9FE,-1506,968,-279
01/08/2020 22:45:30.054,1051176,AM1V310 @395030,133141,90FE1F04E5FC,-368,1055,-795
01/08/2020 22:45:30.084,1051206,AM1V310 @395030,133147,7906CD0741FD,1657,1997,-703
01/08/2020 22:45:30.175,1051297,AM1V310 @395030,133154,90057E036DFD,1424,894,-659
01/08/2020 22:45:30.209,1051330,AM1V310 @395030,133160,A30673005BFE,1699,115,-421
01/08/2020 22:45:30.294,1051416,AM1V310 @395030,133166,E40550FE1E00,1508,-432,30
01/08/2020 22:45:30.324,1051445,AM1V310 @395030,133172,2C02F6FD84FF,556,-522,-124
01/08/2020 22:45:30.414,1051537,AM1V310 @395030,133179,71F92A057A00,-1679,1322,122
01/08/2020 22:45:30.504,1051629,AM1V310 @395030,133191,CE073DF92EFF,1998,-1731,-210
01/08/2020 22:45:30.504,1051627,AM1V310 @395030,133185,DCFEA100AAFD,-292,161,-598
01/08/2020 22:45:30.518,1051640,AM1V310 @395030,133197,6E043007E4FC,1134,1840,-796
01/08/2020 22:45:30.714,1051837,AM1V310 @395030,133204,F9054B02DBFE,1529,587,-293
01/08/2020 22:45:30.714,1051837,AM1V310 @395030,133210,7D016A06DFFE,381,1642,-289
01/08/2020 22:45:30.715,1051838,AM1V310 @395030,133216,F6FDBD05F4FD,-522,1469,-524
01/08/2020 22:45:30.746,1051868,AM1V310 @395030,133222,86FD0603D1FF,-634,774,-47
01/08/2020 22:45:30.746,1051868,AM1V310 @395030,133229,07FAD0041701,-1529,1232,279
01/08/2020 22:45:30.864,1051987,AM1V310 @395030,133235,E3FB5C01B6FF,-1053,348,-74
01/08/2020 22:45:30.867,1051990,AM1V310 @395030,133241,660145053DFC,358,1349,-963
01/08/2020 22:45:30.898,1052020,AM1V310 @395030,133247,1B04CB075EFD,1051,1995,-674
01/08/2020 22:45:30.954,1052076,AM1V310 @395030,133254,A40596044DFD,1444,1174,-691
01/08/2020 22:45:30.984,1052106,AM1V310 @395030,133260,E805210118FE,1512,289,-488
01/08/2020 22:45:31.104,1052227,AM1V310 @395030,133266,0605AFFF58FF,1286,-81,-168
01/08/2020 22:45:31.139,1052261,AM1V310 @395030,133279,61FA9603DD00,-1439,918,221
01/08/2020 22:45:31.139,1052262,AM1V310 @395030,133272,D600D5FEFBFE,214,-299,-261
01/08/2020 22:45:31.194,1052316,AM1V310 @395030,133285,5EFEF800DEFE,-418,248,-290
01/08/2020 22:45:31.255,1052378,AM1V310 @395030,133291,8107EE01BDFF,1921,494,-67
01/08/2020 22:45:31.287,1052409,AM1V310 @395030,133297,F303BA0481FD,1011,1210,-639
01/08/2020 22:45:31.344,1052466,AM1V310 @395030,133304,0E051F03A3FE,1294,799,-349
01/08/2020 22:45:31.434,1052557,AM1V310 @395030,133310,2A01CE0483FF,298,1230,-125
01/08/2020 22:45:31.435,1052558,AM1V310 @395030,133316,01FFB704E3FE,-255,1207,-285
01/08/2020 22:45:31.554,1052677,AM1V310 @395030,133322,EFFE8402B1FF,-273,644,-79
01/08/2020 22:45:31.587,1052710,AM1V310 @395030,133329,D5FD3E03B4FF,-555,830,-76
01/08/2020 22:45:31.704,1052828,AM1V310 @395030,133335,A7FA3803FDFE,-1369,824,-259
01/08/2020 22:45:31.704,1052829,AM1V310 @395030,133341,7AFDCD0794FE,-646,1997,-364
01/08/2020 22:45:31.706,1052829,AM1V310 @395030,133347,6C046204ABFD,1132,1122,-597
01/08/2020 22:45:31.736,1052858,AM1V310 @395030,133354,DD04A10563FD,1245,1441,-669
01/08/2020 22:45:31.794,1052916,AM1V310 @395030,133360,2803F50206FE,808,757,-506
01/08/2020 22:45:31.884,1053007,AM1V310 @395030,133366,6903CA00C3FE,873,202,-317
01/08/2020 22:45:31.885,1053007,AM1V310 @395030,133372,1103B90098FF,785,185,-104
01/08/2020 22:45:31.944,1053067,AM1V310 @395030,133379,7800EFFF8CFF,120,-17,-116
01/08/2020 22:45:32.004,1053126,AM1V310 @395030,133385,54FC470782FF,-940,1863,-126
01/08/2020 22:45:32.035,1053157,AM1V310 @395030,133391,C2FEFA0290FF,-318,762,-112
01/08/2020 22:45:32.095,1053217,AM1V310 @395030,133397,5EFDC50618FA,-674,1733,-1512
01/08/2020 22:45:32.154,1053276,AM1V310 @395030,133404,57FF75FE9AFD,-169,-395,-614
01/08/2020 22:45:32.184,1053306,AM1V310 @395030,133410,AB037D06E3FE,939,1661,-285
01/08/2020 22:45:32.245,1053367,AM1V310 @395030,133416,DA028E036A00,730,910,106
01/08/2020 22:45:32.364,1053487,AM1V310 @395030,133422,0000D30321FF,0,979,-223
01/08/2020 22:45:32.365,1053488,AM1V310 @395030,133429,B5FF0C045AFF,-75,1036,-166
01/08/2020 22:45:32.454,1053577,AM1V310 @395030,133435,C9FF7103D2FF,-55,881,-46
01/08/2020 22:45:32.455,1053577,AM1V310 @395030,133441,58FFB40399FF,-168,948,-103
01/08/2020 22:45:32.484,1053606,AM1V310 @395030,133447,41FEE30370FF,-447,995,-144
01/08/2020 22:45:32.574,1053697,AM1V310 @395030,133454,F8FDED038AFF,-520,1005,-118
01/08/2020 22:45:32.664,1053787,AM1V310 @395030,133460,DAFC0105C8FD,-806,1281,-568
01/08/2020 22:45:32.665,1053787,AM1V310 @395030,133466,1CFCDC0540FD,-996,1500,-704
01/08/2020 22:45:32.694,1053815,AM1V310 @395030,133472,9002F0042FFF,656,1264,-209
01/08/2020 22:45:32.814,1053937,AM1V310 @395030,133479,B502B70219FD,693,695,-743
01/08/2020 22:45:32.874,1053996,AM1V310 @395030,133485,65023F0377FE,613,831,-393
01/08/2020 22:45:32.874,1053997,AM1V310 @395030,133491,0F032402D2FE,783,548,-302
01/08/2020 22:45:33.114,1054238,AM1V310 @395030,133504,D5000B0288FF,213,523,-120
01/08/2020 22:45:33.114,1054238,AM1V310 @395030,133497,DF0199014AFF,479,409,-182
01/08/2020 22:45:33.148,1054270,AM1V310 @395030,133516,C3FE1E0463FF,-317,1054,-157
01/08/2020 22:45:33.148,1054270,AM1V310 @395030,133510,E3FF8A03A1FF,-29,906,-95
01/08/2020 22:45:33.173,1054295,AM1V310 @395030,133522,19004F0305FE,25,847,-507
01/08/2020 22:45:33.182,1054303,AM1V310 @395030,133529,BEFE970582FF,-322,1431,-126
01/08/2020 22:45:33.204,1054326,AM1V310 @395030,133535,5BFFCF0084FF,-165,207,-124
01/08/2020 22:45:33.234,1054356,AM1V310 @395030,133541,D40073075FFE,212,1907,-417
01/08/2020 22:45:33.384,1054507,AM1V310 @395030,133547,30003B033D00,48,827,61
01/08/2020 22:45:33.384,1054507,AM1V310 @395030,133554,CE00540456FF,206,1108,-170
01/08/2020 22:45:33.419,1054541,AM1V310 @395030,133560,94FFA20346FF,-108,930,-186
01/08/2020 22:45:33.505,1054628,AM1V310 @395030,133566,DFFFC3037BFF,-33,963,-133
01/08/2020 22:45:33.804,1054929,AM1V310 @395030,133572,23FF8D037DFF,-221,909,-131
01/08/2020 22:45:33.805,1054929,AM1V310 @395030,133585,41FFA1037AFF,-191,929,-134
01/08/2020 22:45:33.804,1054932,AM1V310 @395030,133579,A0FE830318FF,-352,899,-232
01/08/2020 22:45:33.808,1054932,AM1V310 @395030,133597,9C00E703DDFE,156,999,-291
01/08/2020 22:45:33.806,1054932,AM1V310 @395030,133591,3200C80355FF,50,968,-171
01/08/2020 22:45:33.809,1054932,AM1V310 @395030,133604,9F007A0328FE,159,890,-472
01/08/2020 22:45:33.809,1054933,AM1V310 @395030,133610,F3FE2A0484FD,-269,1066,-636
01/08/2020 22:45:33.924,1055048,AM1V310 @395030,133616,4CFCF303EDFD,-948,1011,-531
01/08/2020 22:45:33.925,1055048,AM1V310 @395030,133622,A8FD9702DBFB,-600,663,-1061
01/08/2020 22:45:33.958,1055080,AM1V310 @395030,133629,DD00E502B0FE,221,741,-336
01/08/2020 22:45:33.984,1055106,AM1V310 @395030,133635,DF02420297FE,735,578,-361
01/08/2020 22:45:34.044,1055166,AM1V310 @395030,133641,9100AD026EFE,145,685,-402
