Logged started on,01/08/2020 22:27:58
Feature,Magnetometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
01/08/2020 22:40:14.863,735985,AM1V310 @395030,93735,1EFEEDFE7400,-482,-275,116
01/08/2020 22:40:14.878,735999,AM1V310 @395030,93741,1EFE01FF9000,-482,-255,144
01/08/2020 22:40:14.938,736061,AM1V310 @395030,93747,0CFE2EFF8F00,-500,-210,143
01/08/2020 22:40:14.999,736121,AM1V310 @395030,93754,09FE71FF8900,-503,-143,137
01/08/2020 22:40:15.388,736511,AM1V310 @395030,93760,F5FDD3FF7200,-523,-45,114
01/08/2020 22:40:15.423,736545,AM1V310 @395030,93766,03FE35005C00,-509,53,92
01/08/2020 22:40:15.423,736546,AM1V310 @395030,93772,30FE9D008300,-464,157,131
01/08/2020 22:40:15.424,736546,AM1V310 @395030,93785,3AFEB9007B00,-454,185,123
01/08/2020 22:40:15.424,736546,AM1V310 @395030,93779,4FFECE007500,-433,206,117
01/08/2020 22:40:15.424,736547,AM1V310 @395030,93791,34FEA0005600,-460,160,86
01/08/2020 22:40:15.424,736547,AM1V310 @395030,93797,2BFE7C006500,-469,124,101
01/08/2020 22:40:15.424,736547,AM1V310 @395030,93804,1FFE79005F00,-481,121,95
01/08/2020 22:40:15.478,736600,AM1V310 @395030,93810,18FE6A006200,-488,106,98
01/08/2020 22:40:15.508,736630,AM1V310 @395030,93816,19FE61006800,-487,97,104
01/08/2020 22:40:15.538,736660,AM1V310 @395030,93822,13FE62006B00,-493,98,107
01/08/2020 22:40:15.598,736720,AM1V310 @395030,93829,13FE56006B00,-493,86,107
01/08/2020 22:40:15.628,736750,AM1V310 @395030,93835,16FE59007400,-490,89,116
01/08/2020 22:40:15.688,736810,AM1V310 @395030,93841,0DFE55007E00,-499,85,126
01/08/2020 22:40:15.749,736871,AM1V310 @395030,93847,0AFE52008300,-502,82,131
01/08/2020 22:40:15.778,736900,AM1V310 @395030,93854,04FE41009C00,-508,65,156
01/08/2020 22:40:15.838,736960,AM1V310 @395030,93860,FEFD2C00B400,-514,44,180
01/08/2020 22:40:15.899,737021,AM1V310 @395030,93866,01FE1900C800,-511,25,200
01/08/2020 22:40:15.929,737051,AM1V310 @395030,93872,FBFD1400E300,-517,20,227
01/08/2020 22:40:15.988,737110,AM1V310 @395030,93879,03FE2600FB00,-509,38,251
01/08/2020 22:40:16.048,737170,AM1V310 @395030,93885,0DFE25001D01,-499,37,285
01/08/2020 22:40:16.078,737199,AM1V310 @395030,93891,16FE34004F01,-490,52,335
01/08/2020 22:40:16.138,737260,AM1V310 @395030,93897,31FE3A006701,-463,58,359
01/08/2020 22:40:16.199,737321,AM1V310 @395030,93904,42FE3A008D01,-446,58,397
01/08/2020 22:40:16.258,737380,AM1V310 @395030,93910,57FE4C00A701,-425,76,423
01/08/2020 22:40:16.288,737410,AM1V310 @395030,93916,73FE4C00BA01,-397,76,442
01/08/2020 22:40:16.348,737470,AM1V310 @395030,93922,85FE4C00D401,-379,76,468
01/08/2020 22:40:16.378,737500,AM1V310 @395030,93929,9CFE5C00E401,-356,92,484
01/08/2020 22:40:16.468,737591,AM1V310 @395030,93935,ABFE5600F501,-341,86,501
01/08/2020 22:40:16.528,737650,AM1V310 @395030,93941,B1FE4A00FE01,-335,74,510
01/08/2020 22:40:16.558,737680,AM1V310 @395030,93947,A2FE3800F901,-350,56,505
01/08/2020 22:40:16.588,737710,AM1V310 @395030,93954,8EFE2B00E601,-370,43,486
01/08/2020 22:40:16.738,737861,AM1V310 @395030,93960,8AFE1D00E101,-374,29,481
01/08/2020 22:40:16.774,737897,AM1V310 @395030,93966,7FFE1100E001,-385,17,480
01/08/2020 22:40:16.774,737897,AM1V310 @395030,93972,6CFE0200DB01,-404,2,475
01/08/2020 22:40:16.798,737920,AM1V310 @395030,93979,79FEEFFFCE01,-391,-17,462
01/08/2020 22:40:16.828,737950,AM1V310 @395030,93985,67FEE3FFD701,-409,-29,471
01/08/2020 22:40:16.948,738070,AM1V310 @395030,93991,70FED7FFDA01,-400,-41,474
01/08/2020 22:40:16.983,738105,AM1V310 @395030,93997,64FECAFFC901,-412,-54,457
01/08/2020 22:40:17.068,738191,AM1V310 @395030,94010,69FEA7FFD101,-407,-89,465
01/08/2020 22:40:17.068,738191,AM1V310 @395030,94004,6AFEBEFFD201,-406,-66,466
01/08/2020 22:40:17.098,738220,AM1V310 @395030,94016,6DFE95FFC901,-403,-107,457
01/08/2020 22:40:17.218,738341,AM1V310 @395030,94022,6CFE80FFDA01,-404,-128,474
01/08/2020 22:40:17.278,738400,AM1V310 @395030,94029,76FE73FFD801,-394,-141,472
01/08/2020 22:40:17.307,738429,AM1V310 @395030,94035,7FFE6BFFDB01,-385,-149,475
01/08/2020 22:40:17.317,738438,AM1V310 @395030,94041,94FE4AFFE001,-364,-182,480
01/08/2020 22:40:17.338,738460,AM1V310 @395030,94047,B1FE32FFE701,-335,-206,487
01/08/2020 22:40:17.398,738520,AM1V310 @395030,94054,C7FE10FFFB01,-313,-240,507
01/08/2020 22:40:17.458,738580,AM1V310 @395030,94060,E8FE04FF0502,-280,-252,517
01/08/2020 22:40:17.519,738641,AM1V310 @395030,94066,DFFEF6FEFB01,-289,-266,507
01/08/2020 22:40:17.578,738700,AM1V310 @395030,94072,EAFEF0FEFE01,-278,-272,510
01/08/2020 22:40:17.600,738721,AM1V310 @395030,94079,D0FEF3FEF301,-304,-269,499
01/08/2020 22:40:17.638,738760,AM1V310 @395030,94085,A5FE19FFDB01,-347,-231,475
01/08/2020 22:40:17.818,738942,AM1V310 @395030,94097,5EFE8BFFCE01,-418,-117,462
01/08/2020 22:40:17.818,738942,AM1V310 @395030,94091,81FE52FFD401,-383,-174,468
01/08/2020 22:40:17.852,738975,AM1V310 @395030,94104,57FEBEFFD401,-425,-66,468
01/08/2020 22:40:17.853,738975,AM1V310 @395030,94110,69FED4FFD201,-407,-44,466
01/08/2020 22:40:17.878,739000,AM1V310 @395030,94116,58FECAFFD101,-424,-54,465
01/08/2020 22:40:17.938,739060,AM1V310 @395030,94122,58FEACFFCC01,-424,-84,460
01/08/2020 22:40:18.118,739241,AM1V310 @395030,94129,5AFE9DFFC601,-422,-99,454
01/08/2020 22:40:18.118,739243,AM1V310 @395030,94135,55FE8CFFC301,-427,-116,451
01/08/2020 22:40:18.153,739275,AM1V310 @395030,94141,60FE74FFC301,-416,-140,451
01/08/2020 22:40:18.153,739276,AM1V310 @395030,94147,63FE5CFFBA01,-413,-164,442
01/08/2020 22:40:18.298,739422,AM1V310 @395030,94154,6AFE35FFC201,-406,-203,450
01/08/2020 22:40:18.298,739422,AM1V310 @395030,94160,87FE26FFC901,-377,-218,457
01/08/2020 22:40:18.333,739455,AM1V310 @395030,94166,9AFE04FFC901,-358,-252,457
01/08/2020 22:40:18.358,739480,AM1V310 @395030,94172,C3FED7FED101,-317,-297,465
01/08/2020 22:40:18.418,739540,AM1V310 @395030,94179,D3FEB4FECB01,-301,-332,459
01/08/2020 22:40:18.448,739570,AM1V310 @395030,94185,20FF89FECE01,-224,-375,462
01/08/2020 22:40:18.478,739600,AM1V310 @395030,94191,3BFF78FEDB01,-197,-392,475
01/08/2020 22:40:18.539,739661,AM1V310 @395030,94197,12FF7EFEC601,-238,-386,454
01/08/2020 22:40:18.598,739720,AM1V310 @395030,94204,D2FEB9FED201,-302,-327,466
01/08/2020 22:40:18.658,739780,AM1V310 @395030,94210,7FFE0BFFCC01,-385,-245,460
01/08/2020 22:40:18.688,739810,AM1V310 @395030,94216,40FE74FFA401,-448,-140,420
01/08/2020 22:40:18.778,739901,AM1V310 @395030,94222,36FEB5FF9E01,-458,-75,414
01/08/2020 22:40:18.838,739960,AM1V310 @395030,94229,37FEDFFFAA01,-457,-33,426
01/08/2020 22:40:18.838,739961,AM1V310 @395030,94235,40FED0FFB401,-448,-48,436
01/08/2020 22:40:18.898,740020,AM1V310 @395030,94241,39FE94FFA801,-455,-108,424
01/08/2020 22:40:18.959,740081,AM1V310 @395030,94247,37FE5EFF9801,-457,-162,408
01/08/2020 22:40:18.990,740111,AM1V310 @395030,94254,5EFE28FFB101,-418,-216,433
01/08/2020 22:40:19.048,740170,AM1V310 @395030,94260,7FFEF9FEBD01,-385,-263,445
01/08/2020 22:40:19.138,740261,AM1V310 @395030,94266,A9FED7FEC801,-343,-297,456
01/08/2020 22:40:19.173,740295,AM1V310 @395030,94272,CDFE96FEA201,-307,-362,418
01/08/2020 22:40:19.288,740411,AM1V310 @395030,94285,47FF4BFEBD01,-185,-437,445
01/08/2020 22:40:19.288,740413,AM1V310 @395030,94279,0FFF30FE7401,-241,-464,372
01/08/2020 22:40:19.290,740413,AM1V310 @395030,94291,1DFF71FEC901,-227,-399,457
01/08/2020 22:40:19.378,740500,AM1V310 @395030,94297,B7FEE1FEE001,-329,-287,480
01/08/2020 22:40:19.378,740502,AM1V310 @395030,94304,72FE47FFD401,-398,-185,468
01/08/2020 22:40:19.469,740592,AM1V310 @395030,94310,42FEA9FFB101,-446,-87,433
01/08/2020 22:40:19.528,740650,AM1V310 @395030,94316,3AFE1400AA01,-454,20,426
01/08/2020 22:40:19.558,740680,AM1V310 @395030,94322,5AFE1C00CF01,-422,28,463
01/08/2020 22:40:19.588,740710,AM1V310 @395030,94329,3DFE1400A801,-451,20,424
01/08/2020 22:40:19.678,740801,AM1V310 @395030,94335,27FECAFF8D01,-473,-54,397
01/08/2020 22:40:19.715,740836,AM1V310 @395030,94341,3FFE44FF9501,-449,-188,405
01/08/2020 22:40:19.738,740860,AM1V310 @395030,94347,60FE0DFFAA01,-416,-243,426
01/08/2020 22:40:19.829,740952,AM1V310 @395030,94360,ABFEB4FE9B01,-341,-332,411
01/08/2020 22:40:19.828,740952,AM1V310 @395030,94354,91FED1FEA801,-367,-303,424
01/08/2020 22:40:19.948,741071,AM1V310 @395030,94366,DEFE59FE7801,-290,-423,376
01/08/2020 22:40:19.981,741103,AM1V310 @395030,94372,35FF45FEA401,-203,-443,420
01/08/2020 22:40:20.008,741130,AM1V310 @395030,94379,30FF6BFECB01,-208,-405,459
01/08/2020 22:40:20.038,741160,AM1V310 @395030,94385,E1FEBCFEDA01,-287,-324,474
01/08/2020 22:40:20.098,741220,AM1V310 @395030,94391,8DFE32FFE901,-371,-206,489
01/08/2020 22:40:20.128,741250,AM1V310 @395030,94397,4EFE98FFC201,-434,-104,450
01/08/2020 22:40:20.188,741311,AM1V310 @395030,94404,40FEF6FFA701,-448,-10,423
01/08/2020 22:40:20.248,741370,AM1V310 @395030,94410,52FE2800C301,-430,40,451
01/08/2020 22:40:20.278,741400,AM1V310 @395030,94416,4BFE3800AE01,-437,56,430
01/08/2020 22:40:20.368,741491,AM1V310 @395030,94422,40FEDCFFB401,-448,-36,436
01/08/2020 22:40:20.401,741523,AM1V310 @395030,94429,39FEACFF9C01,-455,-84,412
01/08/2020 22:40:20.548,741671,AM1V310 @395030,94435,54FE41FFB301,-428,-191,435
01/08/2020 22:40:20.548,741672,AM1V310 @395030,94441,81FE08FFBD01,-383,-248,445
01/08/2020 22:40:20.581,741703,AM1V310 @395030,94447,ABFECEFEC501,-341,-306,453
01/08/2020 22:40:20.758,741881,AM1V310 @395030,94454,C0FE81FE8C01,-320,-383,396
01/08/2020 22:40:20.758,741882,AM1V310 @395030,94460,14FF4AFE9001,-236,-438,400
01/08/2020 22:40:20.759,741884,AM1V310 @395030,94466,44FF62FED401,-188,-414,468
01/08/2020 22:40:20.792,741914,AM1V310 @395030,94472,0BFF8AFECF01,-245,-374,463
01/08/2020 22:40:20.818,741940,AM1V310 @395030,94479,AFFEE4FEE101,-337,-284,481
01/08/2020 22:40:20.908,742032,AM1V310 @395030,94485,66FE68FFD401,-410,-152,468
01/08/2020 22:40:20.909,742032,AM1V310 @395030,94491,3DFEBEFFB301,-451,-66,435
01/08/2020 22:40:20.938,742060,AM1V310 @395030,94497,3CFE2500AD01,-452,37,429
01/08/2020 22:40:21.028,742150,AM1V310 @395030,94504,55FE3100CF01,-427,49,463
01/08/2020 22:40:21.060,742181,AM1V310 @395030,94510,37FE4100A401,-457,65,420
01/08/2020 22:40:21.118,742240,AM1V310 @395030,94516,15FEECFF8A01,-491,-20,394
01/08/2020 22:40:21.208,742331,AM1V310 @395030,94522,37FE5EFFA501,-457,-162,421
01/08/2020 22:40:21.209,742332,AM1V310 @395030,94529,58FE1DFFA801,-424,-227,424
01/08/2020 22:40:21.388,742512,AM1V310 @395030,94541,9AFEA5FE9201,-358,-347,402
01/08/2020 22:40:21.388,742513,AM1V310 @395030,94535,81FEECFEB001,-383,-276,432
01/08/2020 22:40:21.389,742513,AM1V310 @395030,94547,D3FE4DFE6E01,-301,-435,366
01/08/2020 22:40:21.422,742544,AM1V310 @395030,94554,21FF59FEB701,-223,-423,439
01/08/2020 22:40:21.508,742631,AM1V310 @395030,94560,14FF81FEDA01,-236,-383,474
01/08/2020 22:40:21.509,742632,AM1V310 @395030,94566,C1FED7FEF201,-319,-297,498
01/08/2020 22:40:21.658,742782,AM1V310 @395030,94572,76FE55FFE401,-394,-171,484
01/08/2020 22:40:21.658,742782,AM1V310 @395030,94579,42FE8BFFC501,-446,-117,453
01/08/2020 22:40:21.692,742814,AM1V310 @395030,94585,3AFE0100B401,-454,1,436
01/08/2020 22:40:21.808,742931,AM1V310 @395030,94591,57FE2900CE01,-425,41,462
01/08/2020 22:40:21.841,742963,AM1V310 @395030,94604,40FEE3FFBC01,-448,-29,444
01/08/2020 22:40:21.840,742963,AM1V310 @395030,94597,4BFE4900A401,-437,73,420
01/08/2020 22:40:21.868,742990,AM1V310 @395030,94610,2DFEB2FF9201,-467,-78,402
01/08/2020 22:40:21.898,743020,AM1V310 @395030,94616,43FE47FF9E01,-445,-185,414
01/08/2020 22:40:21.928,743050,AM1V310 @395030,94622,63FE01FFB101,-413,-255,433
01/08/2020 22:40:22.019,743141,AM1V310 @395030,94629,91FECCFEA501,-367,-308,421
01/08/2020 22:40:22.055,743176,AM1V310 @395030,94635,BAFE8DFEA101,-326,-371,417
01/08/2020 22:40:22.138,743261,AM1V310 @395030,94641,05FF74FEBA01,-251,-396,442
01/08/2020 22:40:22.139,743262,AM1V310 @395030,94647,1EFF95FEE901,-226,-363,489
01/08/2020 22:40:22.198,743320,AM1V310 @395030,94654,E1FEC8FEEF01,-287,-312,495
01/08/2020 22:40:22.228,743350,AM1V310 @395030,94660,91FE46FFF201,-367,-186,498
01/08/2020 22:40:22.378,743501,AM1V310 @395030,94666,4FFEA4FFC001,-433,-92,448
01/08/2020 22:40:22.378,743502,AM1V310 @395030,94672,2EFEF5FF9801,-466,-11,408
01/08/2020 22:40:22.438,743560,AM1V310 @395030,94685,54FE6400A501,-428,100,421
01/08/2020 22:40:22.438,743560,AM1V310 @395030,94679,52FE3500B601,-430,53,438
01/08/2020 22:40:22.498,743620,AM1V310 @395030,94691,4EFE3B00A501,-434,59,421
01/08/2020 22:40:22.528,743650,AM1V310 @395030,94697,27FE07008A01,-473,7,394
01/08/2020 22:40:22.588,743711,AM1V310 @395030,94704,40FE82FFB301,-448,-126,435
01/08/2020 22:40:22.768,743892,AM1V310 @395030,94716,73FE1CFFB401,-397,-228,436
01/08/2020 22:40:22.768,743893,AM1V310 @395030,94710,57FE5BFFB301,-425,-165,435
01/08/2020 22:40:22.798,743920,AM1V310 @395030,94722,94FEEDFEBA01,-364,-275,442
01/08/2020 22:40:22.857,743979,AM1V310 @395030,94729,B8FEA1FEA401,-328,-351,420
01/08/2020 22:40:22.918,744041,AM1V310 @395030,94735,EEFE89FEC201,-274,-375,450
01/08/2020 22:40:22.918,744043,AM1V310 @395030,94741,0FFFB1FEF801,-241,-335,504
01/08/2020 22:40:22.977,744099,AM1V310 @395030,94747,D9FEDDFEFB01,-295,-291,507
01/08/2020 22:40:22.990,744112,AM1V310 @395030,94754,9FFE41FFF301,-353,-191,499
01/08/2020 22:40:23.098,744221,AM1V310 @395030,94760,63FE95FFD401,-413,-107,468
01/08/2020 22:40:23.098,744222,AM1V310 @395030,94766,34FEF0FFA801,-460,-16,424
01/08/2020 22:40:23.132,744254,AM1V310 @395030,94772,55FE3800C501,-427,56,453
01/08/2020 22:40:23.188,744310,AM1V310 @395030,94779,61FE7A00AE01,-415,122,430
01/08/2020 22:40:23.278,744400,AM1V310 @395030,94785,52FE3D00C801,-430,61,456
01/08/2020 22:40:23.278,744402,AM1V310 @395030,94791,2BFE16009301,-469,22,403
01/08/2020 22:40:23.339,744461,AM1V310 @395030,94797,4BFEA7FFBA01,-437,-89,442
01/08/2020 22:40:23.398,744520,AM1V310 @395030,94804,51FE6DFFB901,-431,-147,441
01/08/2020 22:40:23.428,744550,AM1V310 @395030,94810,5EFE34FFB301,-418,-204,435
01/08/2020 22:40:23.488,744611,AM1V310 @395030,94816,78FE0EFFBF01,-392,-242,447
01/08/2020 22:40:23.578,744701,AM1V310 @395030,94829,C1FEABFEBA01,-319,-341,442
01/08/2020 22:40:23.578,744702,AM1V310 @395030,94822,9CFEE4FEBC01,-356,-284,444
01/08/2020 22:40:23.669,744791,AM1V310 @395030,94835,FAFEA8FEDD01,-262,-344,477
01/08/2020 22:40:23.727,744849,AM1V310 @395030,94841,EBFECCFEF001,-277,-308,496
01/08/2020 22:40:23.740,744862,AM1V310 @395030,94847,C9FE0AFFFC01,-311,-246,508
01/08/2020 22:40:23.968,745092,AM1V310 @395030,94860,5DFE8CFFD401,-419,-116,468
01/08/2020 22:40:23.969,745094,AM1V310 @395030,94866,46FEECFFB701,-442,-20,439
01/08/2020 22:40:23.968,745094,AM1V310 @395030,94854,8EFE61FFF601,-370,-159,502
01/08/2020 22:40:23.988,745110,AM1V310 @395030,94872,5DFE2C00BF01,-419,44,447
01/08/2020 22:40:24.000,745122,AM1V310 @395030,94879,4CFE4100A701,-436,65,423
01/08/2020 22:40:24.238,745362,AM1V310 @395030,94885,4CFE0A00C301,-436,10,451
01/08/2020 22:40:24.238,745362,AM1V310 @395030,94891,34FEF8FF9801,-460,-8,408
01/08/2020 22:40:24.271,745393,AM1V310 @395030,94897,54FEB8FFAA01,-428,-72,426
01/08/2020 22:40:24.271,745394,AM1V310 @395030,94904,45FE9BFFB101,-443,-101,433
01/08/2020 22:40:24.271,745394,AM1V310 @395030,94910,48FE74FFB901,-440,-140,441
01/08/2020 22:40:24.298,745420,AM1V310 @395030,94916,52FE71FFB701,-430,-143,439
01/08/2020 22:40:24.388,745512,AM1V310 @395030,94922,57FE5CFFB601,-425,-164,438
01/08/2020 22:40:24.389,745512,AM1V310 @395030,94929,6FFE38FFB601,-401,-200,438
01/08/2020 22:40:24.538,745662,AM1V310 @395030,94935,7EFE0EFFB901,-386,-242,441
01/08/2020 22:40:24.538,745662,AM1V310 @395030,94941,B1FEE9FED401,-335,-279,468
01/08/2020 22:40:24.571,745693,AM1V310 @395030,94947,CCFE11FFFC01,-308,-239,508
01/08/2020 22:40:24.658,745780,AM1V310 @395030,94954,DCFE07FFFC01,-292,-249,508
01/08/2020 22:40:24.688,745809,AM1V310 @395030,94960,D2FE17FF0D02,-302,-233,525
01/08/2020 22:40:24.838,745960,AM1V310 @395030,94966,B5FE23FFFC01,-331,-221,508
01/08/2020 22:40:25.048,746171,AM1V310 @395030,94972,A0FE3DFFED01,-352,-195,493
01/08/2020 22:40:25.048,746172,AM1V310 @395030,94979,7FFE5CFFE301,-385,-164,483
01/08/2020 22:40:25.048,746174,AM1V310 @395030,94985,66FE86FFD401,-410,-122,468
01/08/2020 22:40:25.062,746185,AM1V310 @395030,94991,6CFE8FFFDB01,-404,-113,475
01/08/2020 22:40:25.062,746185,AM1V310 @395030,94997,57FE9DFFCC01,-425,-99,460
01/08/2020 22:40:25.063,746186,AM1V310 @395030,95004,54FEAFFFC901,-428,-81,457
01/08/2020 22:40:25.107,746229,AM1V310 @395030,95010,4EFE8EFFAD01,-434,-114,429
01/08/2020 22:40:25.120,746242,AM1V310 @395030,95016,37FE6EFF9C01,-457,-146,412
01/08/2020 22:40:25.228,746351,AM1V310 @395030,95022,45FE5EFF9901,-443,-162,409
01/08/2020 22:40:25.228,746351,AM1V310 @395030,95029,42FE59FF8D01,-446,-167,397
01/08/2020 22:40:25.262,746384,AM1V310 @395030,95035,48FE3DFF8401,-440,-195,388
01/08/2020 22:40:25.348,746471,AM1V310 @395030,95041,43FE31FF7501,-445,-207,373
01/08/2020 22:40:25.407,746529,AM1V310 @395030,95047,48FE25FF7D01,-440,-219,381
01/08/2020 22:40:25.420,746542,AM1V310 @395030,95054,58FE11FF7501,-424,-239,373
01/08/2020 22:40:25.588,746710,AM1V310 @395030,95060,58FEF5FE6D01,-424,-267,365
01/08/2020 22:40:25.621,746743,AM1V310 @395030,95066,60FEE6FE7001,-416,-282,368
01/08/2020 22:40:25.647,746769,AM1V310 @395030,95072,6FFECCFE6A01,-401,-308,362
01/08/2020 22:40:25.648,746770,AM1V310 @395030,95079,84FEB1FE6801,-380,-335,360
01/08/2020 22:40:25.656,746777,AM1V310 @395030,95085,AEFE9FFE7101,-338,-353,369
01/08/2020 22:40:25.708,746830,AM1V310 @395030,95091,A3FE9CFE7101,-349,-356,369
01/08/2020 22:40:25.738,746860,AM1V310 @395030,95097,9CFE8AFE5501,-356,-374,341
01/08/2020 22:40:25.828,746951,AM1V310 @395030,95104,9AFE84FE3E01,-358,-380,318
01/08/2020 22:40:25.829,746952,AM1V310 @395030,95110,72FE96FE2001,-398,-362,288
01/08/2020 22:40:25.888,747010,AM1V310 @395030,95116,51FEB7FE0101,-431,-329,257
01/08/2020 22:40:25.948,747070,AM1V310 @395030,95122,2BFEDDFED700,-469,-291,215
01/08/2020 22:40:25.978,747100,AM1V310 @395030,95129,12FE22FFC600,-494,-222,198
01/08/2020 22:40:26.038,747160,AM1V310 @395030,95135,F7FD64FFC200,-521,-156,194
